pokemon,dex_number,normal,fighting,flying,poison,ground,rock,bug,ghost,steel,fire,water,grass,electric,psychic,ice,dragon,dark,fairy,red0,blue0,green0,red1,blue1,green1,red2,blue2,green2,red3,blue3,green3,red4,blue4,green4,proportion0,proportion1,proportion2,proportion3,proportion4
/home/tariq/PokemonTypeNN/data/xydex/beautifly.png,267,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,106,96,86,183,160,129,247,215,85,81,100,112,172,143,62,0.1481,0.0748,0.0387,0.0239,0.0202
/home/tariq/PokemonTypeNN/data/xydex/cascoon.png,268,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,230,213,230,184,154,170,182,96,108,226,225,232,206,181,202,0.2707,0.0818,0.0146,0.0131,0.0128
/home/tariq/PokemonTypeNN/data/xydex/dustox.png,269,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,162,178,101,103,119,50,191,149,187,131,152,80,227,215,123,0.1392,0.0881,0.0469,0.0345,0.019
/home/tariq/PokemonTypeNN/data/xydex/lotad.png,270,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,158,195,96,130,171,190,64,116,141,123,163,68,75,115,50,0.0856,0.0732,0.0653,0.0399,0.0248
/home/tariq/PokemonTypeNN/data/xydex/lombre.png,271,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,153,194,94,143,173,150,187,227,211,92,126,49,86,125,62,0.1132,0.1007,0.0718,0.0688,0.0669
/home/tariq/PokemonTypeNN/data/xydex/ludicolo.png,272,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,181,165,136,171,222,137,146,180,123,110,106,77,209,201,149,0.1342,0.1015,0.0457,0.0373,0.0322
/home/tariq/PokemonTypeNN/data/xydex/seedot.png,273,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,167,156,145,117,105,91,166,172,166,51,47,41,213,200,159,0.2158,0.0706,0.0272,0.0123,0.01
/home/tariq/PokemonTypeNN/data/xydex/nuzleaf.png,274,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,175,151,139,123,100,89,126,167,143,150,120,109,80,113,92,0.1861,0.0992,0.016,0.0098,0.009000000000000001
/home/tariq/PokemonTypeNN/data/xydex/shiftry.png,275,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,131,98,69,169,150,133,60,175,87,56,132,72,218,218,227,0.09300000000000001,0.0523,0.0377,0.0276,0.0236
/home/tariq/PokemonTypeNN/data/xydex/taillow.png,276,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,55,220,117,132,51,53,86,81,84,103,158,160,167,0.0895,0.0859,0.0712,0.0484,0.0472
/home/tariq/PokemonTypeNN/data/xydex/swellow.png,277,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,77,113,159,162,177,33,40,66,137,77,95,213,214,220,0.0333,0.0144,0.0126,0.0108,0.0101
/home/tariq/PokemonTypeNN/data/xydex/wingull.png,278,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,213,224,232,157,166,180,177,164,157,228,231,231,105,101,100,0.0142,0.0135,0.0061,0.002,0.0017
/home/tariq/PokemonTypeNN/data/xydex/pelipper.png,279,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,233,216,136,134,166,182,186,222,235,179,172,142,86,118,135,0.0537,0.0342,0.0287,0.0203,0.0131
/home/tariq/PokemonTypeNN/data/xydex/ralts.png,280,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,180,227,181,140,186,136,220,219,227,195,141,150,230,224,230,0.0748,0.0416,0.0233,0.023,0.0157
/home/tariq/PokemonTypeNN/data/xydex/kirlia.png,281,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,129,174,128,188,223,188,174,169,167,190,145,153,88,126,87,0.0765,0.05,0.0203,0.0167,0.0156
/home/tariq/PokemonTypeNN/data/xydex/gardevoir.png,282,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,143,178,141,190,227,189,241,236,241,175,176,175,163,211,161,0.0525,0.0375,0.0204,0.0113,0.0085
/home/tariq/PokemonTypeNN/data/xydex/gardevoirmega.png,282,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,171,169,169,226,226,232,237,231,237,196,228,197,140,177,138,0.0283,0.0258,0.0243,0.021,0.0149
/home/tariq/PokemonTypeNN/data/xydex/surskit.png,283,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,125,170,196,192,211,220,214,218,218,78,117,142,223,216,135,0.0858,0.0265,0.0115,0.0095,0.0085
/home/tariq/PokemonTypeNN/data/xydex/masquerain.png,284,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,217,159,129,216,224,232,224,228,228,163,171,180,202,133,150,0.0735,0.0524,0.0215,0.02,0.0172
/home/tariq/PokemonTypeNN/data/xydex/shroomish.png,285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,178,165,149,80,110,96,148,180,160,118,106,95,209,218,211,0.0654,0.0305,0.0295,0.013999999999999999,0.0115
/home/tariq/PokemonTypeNN/data/xydex/breloom.png,286,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,143,180,136,87,116,82,172,158,139,115,107,85,215,129,136,0.1115,0.0675,0.0598,0.0315,0.0252
/home/tariq/PokemonTypeNN/data/xydex/slakoth.png,287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,165,155,120,103,92,186,150,157,202,193,176,238,205,214,0.0318,0.0091,0.0034,0.003,0.003
/home/tariq/PokemonTypeNN/data/xydex/vigoroth.png,288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,170,169,108,99,95,200,138,144,113,90,94,188,97,104,0.0758,0.034,0.0089,0.0072,0.0032
/home/tariq/PokemonTypeNN/data/xydex/slaking.png,289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,151,138,114,98,85,244,206,215,240,244,243,203,187,183,0.18,0.0844,0.0062,0.0035,0.003
/home/tariq/PokemonTypeNN/data/xydex/nincada.png,290,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,169,165,158,166,170,181,211,213,219,111,107,99,184,187,203,0.0799,0.0797,0.026000000000000002,0.0227,0.0094
/home/tariq/PokemonTypeNN/data/xydex/ninjask.png,291,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,171,163,152,100,89,79,39,34,32,246,231,245,235,220,121,0.0714,0.0541,0.0423,0.0171,0.011000000000000001
/home/tariq/PokemonTypeNN/data/xydex/shedinja.png,292,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,192,170,128,227,199,137,117,104,91,156,160,174,219,219,226,0.2129,0.0909,0.0639,0.0187,0.0164
/home/tariq/PokemonTypeNN/data/xydex/whismur.png,293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,216,232,237,217,134,175,154,170,186,164,117,133,109,73,0.249,0.0947,0.059000000000000004,0.0433,0.0162
/home/tariq/PokemonTypeNN/data/xydex/loudred.png,294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,151,184,175,177,225,204,205,232,95,97,121,117,118,154,0.1932,0.0591,0.0466,0.0409,0.0313
/home/tariq/PokemonTypeNN/data/xydex/exploud.png,295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,152,188,175,177,226,118,119,152,201,203,236,96,98,124,0.177,0.1265,0.0829,0.0529,0.0518
/home/tariq/PokemonTypeNN/data/xydex/makuhita.png,296,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,163,109,141,143,159,96,96,112,224,207,139,131,109,69,0.1308,0.0719,0.0471,0.0397,0.0307
/home/tariq/PokemonTypeNN/data/xydex/hariyama.png,297,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,141,111,249,223,117,65,78,114,139,100,78,47,56,98,0.2204,0.1203,0.0945,0.0234,0.0138
/home/tariq/PokemonTypeNN/data/xydex/azurill.png,298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,118,162,71,167,219,49,151,202,219,227,232,238,241,240,0.1808,0.1533,0.0513,0.0318,0.0108
/home/tariq/PokemonTypeNN/data/xydex/nosepass.png,299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86,93,125,134,146,191,111,119,161,159,173,235,206,86,99,0.1976,0.1675,0.0513,0.0414,0.0364
/home/tariq/PokemonTypeNN/data/xydex/skitty.png,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,160,143,249,188,195,205,138,146,240,166,176,115,73,115,0.0579,0.0451,0.0444,0.0347,0.0237
/home/tariq/PokemonTypeNN/data/xydex/delcatty.png,301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,138,175,186,167,131,128,89,112,220,200,149,153,111,141,0.1499,0.0575,0.0332,0.0228,0.0164
/home/tariq/PokemonTypeNN/data/xydex/sableye.png,302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,135,106,173,102,84,133,157,140,187,207,212,216,113,81,125,0.1188,0.0904,0.0603,0.0238,0.0206
/home/tariq/PokemonTypeNN/data/xydex/sableyemega.png,302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,252,210,222,241,156,182,224,133,165,135,107,174,103,82,135,0.1607,0.0907,0.0529,0.0395,0.03
/home/tariq/PokemonTypeNN/data/xydex/mawile.png,303,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,92,91,88,97,104,97,172,163,137,50,49,47,221,206,140,0.0794,0.0735,0.0435,0.0302,0.0143
/home/tariq/PokemonTypeNN/data/xydex/mawilemega.png,303,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,91,90,89,93,100,94,51,51,51,127,79,104,171,162,140,0.1891,0.0599,0.0425,0.0383,0.0369
/home/tariq/PokemonTypeNN/data/xydex/aron.png,304,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,235,229,234,165,164,164,66,100,116,32,31,31,91,90,88,0.0849,0.0655,0.0458,0.0421,0.0391
/home/tariq/PokemonTypeNN/data/xydex/lairon.png,305,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,101,101,100,160,159,158,45,45,45,99,93,99,233,229,233,0.1459,0.0578,0.0261,0.0177,0.0172
/home/tariq/PokemonTypeNN/data/xydex/aggronmega.png,306,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159,158,158,100,100,100,99,103,99,147,151,147,168,161,166,0.1054,0.0788,0.0285,0.0109,0.0096
/home/tariq/PokemonTypeNN/data/xydex/aggron.png,306,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,100,100,100,154,154,154,102,97,102,53,53,53,144,141,144,0.1675,0.068,0.0559,0.0145,0.0125
/home/tariq/PokemonTypeNN/data/xydex/meditite.png,307,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,231,225,231,166,163,163,118,168,192,68,116,141,170,163,168,0.0611,0.0559,0.0437,0.0326,0.0298
/home/tariq/PokemonTypeNN/data/xydex/medichammega.png,308,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,230,224,230,212,133,155,180,171,157,251,138,167,232,211,129,0.0583,0.0427,0.0334,0.0161,0.0093
/home/tariq/PokemonTypeNN/data/xydex/medicham.png,308,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,220,128,153,253,136,167,200,90,120,187,165,150,219,214,217,0.0664,0.0503,0.0331,0.0207,0.0116
/home/tariq/PokemonTypeNN/data/xydex/electrike.png,309,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,145,181,139,168,208,155,195,228,190,236,216,124,181,175,119,0.1938,0.1204,0.1026,0.0323,0.0289
/home/tariq/PokemonTypeNN/data/xydex/manectricmega.png,310,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,99,175,197,182,175,130,60,119,139,216,211,145,75,147,167,0.0496,0.0475,0.0387,0.0359,0.0081
/home/tariq/PokemonTypeNN/data/xydex/manectric.png,310,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,126,171,198,183,169,125,173,212,237,84,116,137,217,204,148,0.0833,0.0473,0.0458,0.0209,0.0184
/home/tariq/PokemonTypeNN/data/xydex/plusle.png,311,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,220,82,98,184,163,128,169,59,72,209,202,157,198,140,146,0.0981,0.0572,0.0148,0.0138,0.0128
/home/tariq/PokemonTypeNN/data/xydex/minun.png,312,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,117,189,222,174,164,127,209,202,154,204,212,216,72,117,148,0.1434,0.0487,0.0166,0.016,0.0148
/home/tariq/PokemonTypeNN/data/xydex/volbeat.png,313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,221,132,109,225,232,242,148,155,170,134,84,64,204,90,85,0.0873,0.0733,0.0489,0.0473,0.0211
/home/tariq/PokemonTypeNN/data/xydex/illumise.png,314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,179,226,245,126,168,192,175,147,182,92,84,76,109,92,112,0.0658,0.0542,0.0518,0.0476,0.0446
/home/tariq/PokemonTypeNN/data/xydex/roselia.png,315,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,126,185,124,134,155,204,186,158,139,244,119,130,73,92,134,0.0958,0.0365,0.0292,0.028999999999999998,0.0287
/home/tariq/PokemonTypeNN/data/xydex/gulpin.png,316,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,189,142,89,122,87,187,226,184,165,213,154,230,223,121,0.1447,0.0724,0.0554,0.0377,0.0169
/home/tariq/PokemonTypeNN/data/xydex/swalot.png,317,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,149,202,196,170,236,84,83,82,96,85,118,216,203,238,0.3151,0.1167,0.0373,0.0362,0.0338
/home/tariq/PokemonTypeNN/data/xydex/carvanha.png,318,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,194,155,121,35,116,176,151,84,73,221,204,132,195,91,91,0.0953,0.0363,0.0318,0.0282,0.0162
/home/tariq/PokemonTypeNN/data/xydex/sharpedomega.png,319,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,35,111,161,145,164,178,212,214,221,179,170,144,236,212,221,0.1058,0.0249,0.0241,0.0228,0.015
/home/tariq/PokemonTypeNN/data/xydex/sharpedo.png,319,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14,110,163,141,166,183,208,211,217,7,61,100,190,153,161,0.10800000000000001,0.0292,0.015,0.0127,0.0094
/home/tariq/PokemonTypeNN/data/xydex/wailmer.png,320,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,108,163,204,183,175,154,58,111,154,201,210,218,206,195,163,0.0736,0.0342,0.0332,0.0072,0.0069
/home/tariq/PokemonTypeNN/data/xydex/wailord.png,321,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,87,182,230,43,115,156,52,151,200,180,228,239,121,217,252,0.3323,0.0345,0.0291,0.0248,0.0102
/home/tariq/PokemonTypeNN/data/xydex/numel.png,322,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,191,167,119,225,204,140,189,243,206,120,105,82,147,184,154,0.1005,0.0595,0.0373,0.0139,0.0085
/home/tariq/PokemonTypeNN/data/xydex/cameruptmega.png,323,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,220,144,117,136,90,75,252,163,137,140,147,147,95,103,101,0.2345,0.0946,0.068,0.0212,0.0199
/home/tariq/PokemonTypeNN/data/xydex/camerupt.png,323,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,219,147,124,140,90,77,251,168,139,179,108,90,80,108,125,0.3043,0.1165,0.0442,0.0216,0.0186
/home/tariq/PokemonTypeNN/data/xydex/torkoal.png,324,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,201,156,126,125,96,83,153,159,155,101,108,106,219,191,157,0.3186,0.0616,0.0295,0.0137,0.012
/home/tariq/PokemonTypeNN/data/xydex/spoink.png,325,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,164,164,164,108,108,108,246,208,219,162,168,163,193,144,153,0.1216,0.0422,0.0309,0.0191,0.0101
/home/tariq/PokemonTypeNN/data/xydex/grumpig.png,326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,98,98,98,222,199,224,175,152,175,97,102,97,111,96,108,0.1842,0.1068,0.0723,0.0668,0.0287
/home/tariq/PokemonTypeNN/data/xydex/spinda.png,327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,143,136,147,74,71,195,94,91,47,31,30,228,230,229,0.1,0.045,0.0254,0.0183,0.006999999999999999
/home/tariq/PokemonTypeNN/data/xydex/trapinch.png,328,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,236,155,116,151,92,68,242,243,245,253,171,136,184,109,81,0.3024,0.037000000000000005,0.0272,0.0184,0.0136
/home/tariq/PokemonTypeNN/data/xydex/vibrava.png,329,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,76,110,80,118,181,128,168,168,152,97,98,87,218,215,218,0.0194,0.0168,0.0123,0.0101,0.0073
/home/tariq/PokemonTypeNN/data/xydex/flygon.png,330,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,136,184,130,187,211,153,165,171,134,124,97,80,185,95,104,0.055,0.0451,0.0374,0.0256,0.024
/home/tariq/PokemonTypeNN/data/xydex/cacnea.png,331,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,114,75,139,175,130,202,230,184,107,145,98,176,217,151,0.0768,0.061,0.0365,0.0237,0.0231
/home/tariq/PokemonTypeNN/data/xydex/cacturne.png,332,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,131,172,133,204,225,189,80,123,87,157,171,138,94,149,107,0.0716,0.0422,0.0373,0.0363,0.0204
/home/tariq/PokemonTypeNN/data/xydex/swablu.png,333,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,226,237,118,179,207,225,235,235,72,111,132,249,244,249,0.0902,0.0548,0.0193,0.0057,0.0047
/home/tariq/PokemonTypeNN/data/xydex/altaria.png,334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,222,231,240,119,174,201,234,238,238,243,238,244,65,121,148,0.1475,0.0385,0.02,0.0086,0.0057
/home/tariq/PokemonTypeNN/data/xydex/altariamega.png,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,246,233,245,206,223,236,145,173,188,182,170,182,217,226,225,0.2608,0.0822,0.0352,0.0162,0.01
/home/tariq/PokemonTypeNN/data/xydex/zangoose.png,335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,121,134,174,172,171,170,170,178,211,211,217,203,89,103,0.0459,0.0441,0.0325,0.028999999999999998,0.0253
/home/tariq/PokemonTypeNN/data/xydex/seviper.png,336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,97,112,56,88,87,188,156,124,159,155,176,39,54,68,0.2334,0.0548,0.0415,0.0247,0.0226
/home/tariq/PokemonTypeNN/data/xydex/lunatone.png,337,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,182,171,134,211,200,158,41,38,36,116,105,83,31,31,38,0.1688,0.035,0.0241,0.0233,0.0114
/home/tariq/PokemonTypeNN/data/xydex/solrock.png,338,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,213,153,93,157,90,45,228,211,130,163,133,77,233,233,234,0.1131,0.0534,0.0447,0.0109,0.0067
/home/tariq/PokemonTypeNN/data/xydex/barboach.png,339,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,125,169,190,211,227,234,225,235,235,78,112,131,127,218,243,0.1236,0.0781,0.0329,0.0243,0.0158
/home/tariq/PokemonTypeNN/data/xydex/whiscash.png,340,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,61,86,130,176,162,117,117,168,197,18,33,79,37,53,109,0.0891,0.0491,0.0491,0.0252,0.0247
/home/tariq/PokemonTypeNN/data/xydex/corphish.png,341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,219,139,111,162,89,65,200,102,72,231,234,234,230,231,232,0.2199,0.0549,0.0367,0.0133,0.0032
/home/tariq/PokemonTypeNN/data/xydex/crawdaunt.png,342,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,151,70,64,204,86,80,180,158,146,38,28,26,24,32,29,0.0784,0.0668,0.0635,0.0215,0.0166
/home/tariq/PokemonTypeNN/data/xydex/baltoy.png,343,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,188,156,127,217,204,153,124,100,84,241,241,243,140,133,102,0.1053,0.0334,0.0183,0.0067,0.0059
/home/tariq/PokemonTypeNN/data/xydex/claydol.png,344,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,87,81,80,76,85,76,36,36,36,190,146,139,38,45,39,0.1013,0.0874,0.0835,0.066,0.0379
/home/tariq/PokemonTypeNN/data/xydex/lileep.png,345,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,156,147,187,181,161,147,187,141,151,101,93,122,242,160,173,0.0883,0.066,0.0414,0.0199,0.0185
/home/tariq/PokemonTypeNN/data/xydex/cradily.png,346,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,147,187,139,182,165,142,203,139,150,241,159,171,167,208,154,0.0938,0.0477,0.0311,0.0292,0.0204
/home/tariq/PokemonTypeNN/data/xydex/anorith.png,347,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,151,166,152,203,217,203,98,111,100,169,154,152,103,90,90,0.0398,0.0349,0.028999999999999998,0.02,0.0149
/home/tariq/PokemonTypeNN/data/xydex/armaldo.png,348,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,137,161,193,83,99,121,108,96,83,178,152,119,198,216,238,0.1675,0.0926,0.0591,0.0541,0.0479
/home/tariq/PokemonTypeNN/data/xydex/feebas.png,349,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,187,161,128,132,159,185,220,198,152,221,223,227,117,102,82,0.0848,0.040999999999999995,0.0358,0.0178,0.0165
/home/tariq/PokemonTypeNN/data/xydex/milotic.png,350,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,197,155,142,222,236,236,127,173,189,243,152,152,190,229,242,0.0545,0.0187,0.0182,0.0174,0.016
/home/tariq/PokemonTypeNN/data/xydex/castformsunny.png,351,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,223,156,98,244,203,121,159,106,62,247,247,249,170,130,75,0.2951,0.1013,0.0153,0.0069,0.0067
/home/tariq/PokemonTypeNN/data/xydex/castform.png,351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,216,223,165,165,165,163,163,170,172,165,172,215,215,220,0.0541,0.0514,0.0197,0.0197,0.0122
/home/tariq/PokemonTypeNN/data/xydex/castformsnowy.png,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,152,172,190,198,218,234,218,233,233,155,176,175,175,185,226,0.2522,0.1844,0.0529,0.0327,0.0301
/home/tariq/PokemonTypeNN/data/xydex/castformrainy.png,351,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,114,170,208,180,219,242,157,157,157,72,118,153,218,224,221,0.10800000000000001,0.0991,0.0319,0.0149,0.0144
/home/tariq/PokemonTypeNN/data/xydex/kecleon.png,352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,179,119,200,213,138,133,146,90,108,115,74,202,121,145,0.1335,0.107,0.0434,0.0274,0.0055
/home/tariq/PokemonTypeNN/data/xydex/shuppet.png,353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,137,145,190,92,100,134,111,117,162,208,221,227,37,42,49,0.1527,0.0682,0.0487,0.0292,0.0067
/home/tariq/PokemonTypeNN/data/xydex/banettemega.png,354,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,101,99,93,127,81,118,89,89,95,178,167,127,47,46,59,0.1256,0.0475,0.0319,0.0289,0.0255
/home/tariq/PokemonTypeNN/data/xydex/banette.png,354,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153,152,149,143,150,144,87,89,99,115,113,104,110,115,112,0.188,0.071,0.0512,0.0343,0.0179
/home/tariq/PokemonTypeNN/data/xydex/duskull.png,355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,160,158,155,154,162,155,91,99,94,100,97,94,39,38,37,0.0796,0.0768,0.0763,0.0455,0.0187
/home/tariq/PokemonTypeNN/data/xydex/dusclops.png,356,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,161,158,153,111,110,109,169,158,165,114,109,114,215,200,207,0.2222,0.0646,0.0468,0.0163,0.0118
/home/tariq/PokemonTypeNN/data/xydex/tropius.png,357,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,181,161,141,109,180,123,81,163,98,66,127,76,210,215,211,0.0543,0.0411,0.0379,0.0248,0.0111
/home/tariq/PokemonTypeNN/data/xydex/chimecho.png,358,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,193,220,233,187,92,99,180,169,155,186,100,100,159,175,186,0.0744,0.0147,0.0139,0.0121,0.0119
/home/tariq/PokemonTypeNN/data/xydex/absol.png,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,149,158,179,247,240,246,216,217,224,90,104,132,104,122,164,0.068,0.054000000000000006,0.0417,0.021,0.0095
/home/tariq/PokemonTypeNN/data/xydex/absolmega.png,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,227,234,150,158,178,241,233,242,91,103,128,171,171,171,0.0924,0.0833,0.0564,0.0249,0.0117
/home/tariq/PokemonTypeNN/data/xydex/wynaut.png,360,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,132,226,226,117,190,190,114,192,209,168,243,243,70,119,119,0.0467,0.0462,0.0373,0.0257,0.0232
/home/tariq/PokemonTypeNN/data/xydex/snorunt.png,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,198,155,111,116,88,70,70,81,71,241,243,242,48,43,37,0.1087,0.0659,0.0506,0.0385,0.0315
/home/tariq/PokemonTypeNN/data/xydex/glalie.png,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,215,221,240,144,161,186,78,78,77,85,96,112,37,37,34,0.2487,0.1311,0.0545,0.049,0.0484
/home/tariq/PokemonTypeNN/data/xydex/glaliemega.png,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,208,218,236,13,40,71,37,37,36,143,165,185,82,96,110,0.1553,0.1035,0.0777,0.0765,0.0411
/home/tariq/PokemonTypeNN/data/xydex/spheal.png,363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,130,163,205,184,170,143,151,189,250,194,213,235,85,102,128,0.1285,0.1153,0.0624,0.0445,0.0346
